id_batiment,id_infra,etat,longueur,type_infrastru,nb_maisons,type_batiment
E000267,P007777,a_remplacer,8.95144561872574,fourreau,4,habitation
E000268,P006457,a_remplacer,9.77631599620947,fourreau,6,habitation
E000268,P003569,a_remplacer,8.31138115880164,aerien,6,habitation
E000268,P007696,a_remplacer,14.6793721892947,aerien,6,habitation
E000274,P005781,a_remplacer,14.510677085006,aerien,4,habitation
E000274,P007539,a_remplacer,6.64993672554073,aerien,4,habitation
E000275,P005100,a_remplacer,6.25975675306654,aerien,1,habitation
E000275,P000732,a_remplacer,10.7871386086093,aerien,1,habitation
E000275,P008001,a_remplacer,9.80181343246892,aerien,1,habitation
E000275,P000719,a_remplacer,10.698159350814,aerien,1,habitation
E000275,P008003,a_remplacer,16.9947899061457,aerien,1,habitation
E000275,P008004,a_remplacer,4.2679056836056,fourreau,1,habitation
E000275,P000494,a_remplacer,4.84007013228732,aerien,1,habitation
E000275,P008010,a_remplacer,7.57564714734482,fourreau,1,habitation
E000275,P008012,a_remplacer,2.80432575486411,aerien,1,habitation
E000275,P008013,a_remplacer,8.28759638847956,fourreau,1,habitation
E000275,P000476,a_remplacer,4.08484495788828,fourreau,1,habitation
E000275,P000717,a_remplacer,5.06471817304192,aerien,1,habitation
E000275,P007618,a_remplacer,3.98512786168602,aerien,1,habitation
E000293,P006709,a_remplacer,13.4212136147779,aerien,4,habitation
E000293,P008025,a_remplacer,10.7673305164675,aerien,4,habitation
E000293,P003849,a_remplacer,4.45174541295179,fourreau,4,habitation
E000293,P007713,a_remplacer,14.7479475229988,aerien,4,habitation
E000301,P005726,a_remplacer,13.6049409361135,aerien,3,habitation
E000301,P007994,a_remplacer,5.03354509521443,aerien,3,habitation
E000301,P003202,a_remplacer,3.57039201834049,semi-aerien,3,habitation
E000301,P007597,a_remplacer,6.31480197224767,fourreau,3,habitation
E000302,P005100,a_remplacer,6.25975675306654,aerien,7,habitation
E000302,P000732,a_remplacer,10.7871386086093,aerien,7,habitation
E000302,P008001,a_remplacer,9.80181343246892,aerien,7,habitation
E000302,P000719,a_remplacer,10.698159350814,aerien,7,habitation
E000302,P000719,a_remplacer,10.698159350814,aerien,7,habitation
E000302,P008001,a_remplacer,9.80181343246892,aerien,7,habitation
E000302,P000732,a_remplacer,10.7871386086093,aerien,7,habitation
E000302,P005100,a_remplacer,6.25975675306654,aerien,7,habitation
E000302,P005100,a_remplacer,6.25975675306654,aerien,7,habitation
E000302,P000732,a_remplacer,10.7871386086093,aerien,7,habitation
E000302,P000730,a_remplacer,1.29899271965775,fourreau,7,habitation
E000302,P007631,a_remplacer,4.7919164305287,fourreau,7,habitation
E000303,P005100,a_remplacer,6.25975675306654,aerien,4,habitation
E000303,P000732,a_remplacer,10.7871386086093,aerien,4,habitation
E000303,P008001,a_remplacer,9.80181343246892,aerien,4,habitation
E000303,P000719,a_remplacer,10.698159350814,aerien,4,habitation
E000303,P008003,a_remplacer,16.9947899061457,aerien,4,habitation
E000303,P008004,a_remplacer,4.2679056836056,fourreau,4,habitation
E000303,P000494,a_remplacer,4.84007013228732,aerien,4,habitation
E000303,P008010,a_remplacer,7.57564714734482,fourreau,4,habitation
E000303,P008012,a_remplacer,2.80432575486411,aerien,4,habitation
E000303,P008013,a_remplacer,8.28759638847956,fourreau,4,habitation
E000303,P000476,a_remplacer,4.08484495788828,fourreau,4,habitation
E000303,P008016,a_remplacer,8.04338585809972,fourreau,4,habitation
E000303,P008020,a_remplacer,11.7528304195152,aerien,4,habitation
E000303,P007567,a_remplacer,4.70550586894857,aerien,4,habitation
E000315,P005726,a_remplacer,13.6049409361135,aerien,4,habitation
E000315,P007994,a_remplacer,5.03354509521443,aerien,4,habitation
E000315,P007995,a_remplacer,20.6914541519515,aerien,4,habitation
E000315,P003330,a_remplacer,1.95148972393884,aerien,4,habitation
E000315,P007770,a_remplacer,3.21575403753504,aerien,4,habitation
E000316,P005726,a_remplacer,13.6049409361135,aerien,5,habitation
E000316,P007994,a_remplacer,5.03354509521443,aerien,5,habitation
E000316,P007995,a_remplacer,20.6914541519515,aerien,5,habitation
E000316,P007996,a_remplacer,9.96720012610787,aerien,5,habitation
E000316,P007662,a_remplacer,1.45309505359909,aerien,5,habitation
E000317,P005100,a_remplacer,6.25975675306654,aerien,2,habitation
E000317,P000732,a_remplacer,10.7871386086093,aerien,2,habitation
E000317,P008001,a_remplacer,9.80181343246892,aerien,2,habitation
E000317,P000719,a_remplacer,10.698159350814,aerien,2,habitation
E000317,P008003,a_remplacer,16.9947899061457,aerien,2,habitation
E000317,P008004,a_remplacer,4.2679056836056,fourreau,2,habitation
E000317,P000494,a_remplacer,4.84007013228732,aerien,2,habitation
E000317,P008010,a_remplacer,7.57564714734482,fourreau,2,habitation
E000317,P008012,a_remplacer,2.80432575486411,aerien,2,habitation
E000317,P008013,a_remplacer,8.28759638847956,fourreau,2,habitation
E000317,P000476,a_remplacer,4.08484495788828,fourreau,2,habitation
E000317,P008016,a_remplacer,8.04338585809972,fourreau,2,habitation
E000317,P000470,a_remplacer,2.57224945914596,aerien,2,habitation
E000317,P000635,a_remplacer,5.16644492273189,aerien,2,habitation
E000317,P007584,a_remplacer,3.081639376471,aerien,2,habitation
E000322,P006712,a_remplacer,12.5562775429942,fourreau,5,habitation
E000322,P003802,a_remplacer,12.5012019609488,aerien,5,habitation
E000322,P007602,a_remplacer,11.2388526888587,aerien,5,habitation
E000325,P006709,a_remplacer,13.4212136147779,aerien,3,habitation
E000325,P008025,a_remplacer,10.7673305164675,aerien,3,habitation
E000325,P003849,a_remplacer,4.45174541295179,fourreau,3,habitation
E000325,P008029,a_remplacer,32.2334229767792,semi-aerien,3,habitation
E000325,P003934,a_remplacer,6.60463481490573,aerien,3,habitation
E000325,P007552,a_remplacer,8.33224937288682,fourreau,3,habitation
E000326,P006709,a_remplacer,13.4212136147779,aerien,3,habitation
E000326,P008025,a_remplacer,10.7673305164675,aerien,3,habitation
E000326,P003849,a_remplacer,4.45174541295179,fourreau,3,habitation
E000326,P008029,a_remplacer,32.2334229767792,semi-aerien,3,habitation
E000326,P008030,a_remplacer,10.1313417193291,semi-aerien,3,habitation
E000326,P007715,a_remplacer,11.9577038177932,semi-aerien,3,habitation
E000327,P005100,a_remplacer,6.25975675306654,aerien,3,habitation
E000327,P000732,a_remplacer,10.7871386086093,aerien,3,habitation
E000327,P008001,a_remplacer,9.80181343246892,aerien,3,habitation
E000327,P000719,a_remplacer,10.698159350814,aerien,3,habitation
E000327,P008003,a_remplacer,16.9947899061457,aerien,3,habitation
E000327,P008004,a_remplacer,4.2679056836056,fourreau,3,habitation
E000327,P000494,a_remplacer,4.84007013228732,aerien,3,habitation
E000327,P008010,a_remplacer,7.57564714734482,fourreau,3,habitation
E000327,P008012,a_remplacer,2.80432575486411,aerien,3,habitation
E000327,P008013,a_remplacer,8.28759638847956,fourreau,3,habitation
E000327,P000476,a_remplacer,4.08484495788828,fourreau,3,habitation
E000327,P008016,a_remplacer,8.04338585809972,fourreau,3,habitation
E000327,P000470,a_remplacer,2.57224945914596,aerien,3,habitation
E000327,P008019,a_remplacer,4.16591671935325,semi-aerien,3,habitation
E000327,P000633,a_remplacer,5.1921602413572,aerien,3,habitation
E000327,P007677,a_remplacer,3.55803562516816,fourreau,3,habitation
E000346,P006712,a_remplacer,12.5562775429942,fourreau,7,habitation
E000346,P003802,a_remplacer,12.5012019609488,aerien,7,habitation
E000346,P003870,a_remplacer,6.48414270909882,aerien,7,habitation
E000346,P007699,a_remplacer,11.7815303649109,semi-aerien,7,habitation
E000358,P005100,a_remplacer,6.25975675306654,aerien,4,habitation
E000358,P000732,a_remplacer,10.7871386086093,aerien,4,habitation
E000358,P008001,a_remplacer,9.80181343246892,aerien,4,habitation
E000358,P000719,a_remplacer,10.698159350814,aerien,4,habitation
E000358,P008003,a_remplacer,16.9947899061457,aerien,4,habitation
E000358,P008004,a_remplacer,4.2679056836056,fourreau,4,habitation
E000358,P000494,a_remplacer,4.84007013228732,aerien,4,habitation
E000358,P008010,a_remplacer,7.57564714734482,fourreau,4,habitation
E000358,P008012,a_remplacer,2.80432575486411,aerien,4,habitation
E000358,P008013,a_remplacer,8.28759638847956,fourreau,4,habitation
E000358,P000476,a_remplacer,4.08484495788828,fourreau,4,habitation
E000358,P008016,a_remplacer,8.04338585809972,fourreau,4,habitation
E000358,P000470,a_remplacer,2.57224945914596,aerien,4,habitation
E000358,P008019,a_remplacer,4.16591671935325,semi-aerien,4,habitation
E000358,P000464,a_remplacer,4.85875310412324,fourreau,4,habitation
E000358,P000629,a_remplacer,5.31366434867898,aerien,4,habitation
E000358,P007544,a_remplacer,3.33630911377794,aerien,4,habitation
E000359,P006712,a_remplacer,12.5562775429942,fourreau,4,habitation
E000359,P003802,a_remplacer,12.5012019609488,aerien,4,habitation
E000359,P003870,a_remplacer,6.48414270909882,aerien,4,habitation
E000359,P003881,a_remplacer,5.48429532793334,aerien,4,habitation
E000359,P007637,a_remplacer,11.4459140938685,aerien,4,habitation
E000360,P006950,a_remplacer,4.98657320364,fourreau,2,habitation
E000360,P008033,a_remplacer,30.5368269197176,fourreau,2,habitation
E000360,P004282,a_remplacer,6.15148232447661,aerien,2,habitation
E000360,P007528,a_remplacer,10.759672538483,aerien,2,habitation
E000361,P006950,a_remplacer,4.98657320364,fourreau,1,habitation
E000361,P008033,a_remplacer,30.5368269197176,fourreau,1,habitation
E000361,P004271,a_remplacer,6.61138266761108,fourreau,1,habitation
E000361,P007529,a_remplacer,12.4769836838268,aerien,1,habitation
E000363,P005100,a_remplacer,6.25975675306654,aerien,2,habitation
E000363,P000732,a_remplacer,10.7871386086093,aerien,2,habitation
E000363,P008001,a_remplacer,9.80181343246892,aerien,2,habitation
E000363,P000719,a_remplacer,10.698159350814,aerien,2,habitation
E000363,P008003,a_remplacer,16.9947899061457,aerien,2,habitation
E000363,P008004,a_remplacer,4.2679056836056,fourreau,2,habitation
E000363,P000494,a_remplacer,4.84007013228732,aerien,2,habitation
E000363,P008010,a_remplacer,7.57564714734482,fourreau,2,habitation
E000363,P008012,a_remplacer,2.80432575486411,aerien,2,habitation
E000363,P008013,a_remplacer,8.28759638847956,fourreau,2,habitation
E000363,P000476,a_remplacer,4.08484495788828,fourreau,2,habitation
E000363,P008016,a_remplacer,8.04338585809972,fourreau,2,habitation
E000363,P000470,a_remplacer,2.57224945914596,aerien,2,habitation
E000363,P008019,a_remplacer,4.16591671935325,semi-aerien,2,habitation
E000363,P000464,a_remplacer,4.85875310412324,fourreau,2,habitation
E000363,P000462,a_remplacer,3.69477602082419,fourreau,2,habitation
E000363,P000627,a_remplacer,4.90868168597643,fourreau,2,habitation
E000363,P007645,a_remplacer,3.03521930158189,aerien,2,habitation
E000364,P004862,a_remplacer,8.82148724309171,aerien,5,habitation
E000364,P008031,a_remplacer,10.978932377147,aerien,5,habitation
E000364,P007518,a_remplacer,4.91814131725302,aerien,5,habitation
E000365,P004862,a_remplacer,8.82148724309171,aerien,8,habitation
E000365,P008031,a_remplacer,10.978932377147,aerien,8,habitation
E000365,P007780,a_remplacer,9.91136244085116,fourreau,8,habitation
E000366,P006712,a_remplacer,12.5562775429942,fourreau,2,habitation
E000366,P003802,a_remplacer,12.5012019609488,aerien,2,habitation
E000366,P003870,a_remplacer,6.48414270909882,aerien,2,habitation
E000366,P003881,a_remplacer,5.48429532793334,aerien,2,habitation
E000366,P003903,a_remplacer,10.912493042733,aerien,2,habitation
E000366,P007478,a_remplacer,12.9024250386495,semi-aerien,2,habitation
E000367,P006950,a_remplacer,4.98657320364,fourreau,3,habitation
E000367,P008033,a_remplacer,30.5368269197176,fourreau,3,habitation
E000367,P004282,a_remplacer,6.15148232447661,aerien,3,habitation
E000367,P004284,a_remplacer,5.44625644673519,aerien,3,habitation
E000367,P007564,a_remplacer,7.13168893719009,aerien,3,habitation
E000368,P006950,a_remplacer,4.98657320364,fourreau,8,habitation
E000368,P008033,a_remplacer,30.5368269197176,fourreau,8,habitation
E000368,P004282,a_remplacer,6.15148232447661,aerien,8,habitation
E000368,P004284,a_remplacer,5.44625644673519,aerien,8,habitation
E000368,P007609,a_remplacer,7.79612855602243,aerien,8,habitation
E000369,P006950,a_remplacer,4.98657320364,fourreau,3,habitation
E000369,P008033,a_remplacer,30.5368269197176,fourreau,3,habitation
E000369,P004271,a_remplacer,6.61138266761108,fourreau,3,habitation
E000369,P004269,a_remplacer,8.03245737103393,aerien,3,habitation
E000369,P007507,a_remplacer,8.2451799365212,fourreau,3,habitation
E000370,P005100,a_remplacer,6.25975675306654,aerien,2,habitation
E000370,P000732,a_remplacer,10.7871386086093,aerien,2,habitation
E000370,P008001,a_remplacer,9.80181343246892,aerien,2,habitation
E000370,P000719,a_remplacer,10.698159350814,aerien,2,habitation
E000370,P008003,a_remplacer,16.9947899061457,aerien,2,habitation
E000370,P008004,a_remplacer,4.2679056836056,fourreau,2,habitation
E000370,P000494,a_remplacer,4.84007013228732,aerien,2,habitation
E000370,P008010,a_remplacer,7.57564714734482,fourreau,2,habitation
E000370,P008012,a_remplacer,2.80432575486411,aerien,2,habitation
E000370,P008013,a_remplacer,8.28759638847956,fourreau,2,habitation
E000370,P000476,a_remplacer,4.08484495788828,fourreau,2,habitation
E000370,P008016,a_remplacer,8.04338585809972,fourreau,2,habitation
E000370,P000470,a_remplacer,2.57224945914596,aerien,2,habitation
E000370,P008019,a_remplacer,4.16591671935325,semi-aerien,2,habitation
E000370,P000464,a_remplacer,4.85875310412324,fourreau,2,habitation
E000370,P000462,a_remplacer,3.69477602082419,fourreau,2,habitation
E000370,P008017,a_remplacer,4.27226322548612,aerien,2,habitation
E000370,P000621,a_remplacer,6.05514938826793,aerien,2,habitation
E000370,P007533,a_remplacer,2.84839658610424,semi-aerien,2,habitation
E000371,P005100,a_remplacer,6.25975675306654,aerien,6,habitation
E000371,P000732,a_remplacer,10.7871386086093,aerien,6,habitation
E000371,P008001,a_remplacer,9.80181343246892,aerien,6,habitation
E000371,P000719,a_remplacer,10.698159350814,aerien,6,habitation
E000371,P008003,a_remplacer,16.9947899061457,aerien,6,habitation
E000371,P008004,a_remplacer,4.2679056836056,fourreau,6,habitation
E000371,P000494,a_remplacer,4.84007013228732,aerien,6,habitation
E000371,P008010,a_remplacer,7.57564714734482,fourreau,6,habitation
E000371,P008012,a_remplacer,2.80432575486411,aerien,6,habitation
E000371,P008013,a_remplacer,8.28759638847956,fourreau,6,habitation
E000371,P000476,a_remplacer,4.08484495788828,fourreau,6,habitation
E000371,P008016,a_remplacer,8.04338585809972,fourreau,6,habitation
E000371,P000470,a_remplacer,2.57224945914596,aerien,6,habitation
E000371,P008019,a_remplacer,4.16591671935325,semi-aerien,6,habitation
E000371,P000464,a_remplacer,4.85875310412324,fourreau,6,habitation
E000371,P000462,a_remplacer,3.69477602082419,fourreau,6,habitation
E000371,P008017,a_remplacer,4.27226322548612,aerien,6,habitation
E000371,P008018,a_remplacer,14.7483787687636,aerien,6,habitation
E000371,P007616,a_remplacer,7.57918244268621,aerien,6,habitation
E000372,P006950,a_remplacer,4.98657320364,fourreau,5,habitation
E000372,P008033,a_remplacer,30.5368269197176,fourreau,5,habitation
E000372,P004271,a_remplacer,6.61138266761108,fourreau,5,habitation
E000372,P004269,a_remplacer,8.03245737103393,aerien,5,habitation
E000372,P004261,a_remplacer,8.0897383575819,semi-aerien,5,habitation
E000372,P007610,a_remplacer,8.8689078508038,fourreau,5,habitation
E000373,P004862,a_remplacer,8.82148724309171,aerien,8,habitation
E000373,P008031,a_remplacer,10.978932377147,aerien,8,habitation
E000373,P008032,a_remplacer,10.5209747840379,aerien,8,habitation
E000373,P004209,a_remplacer,9.97549376892212,fourreau,8,habitation
E000373,P007514,a_remplacer,10.3279655802057,aerien,8,habitation
E000374,P004862,a_remplacer,8.82148724309171,aerien,7,habitation
E000374,P008031,a_remplacer,10.978932377147,aerien,7,habitation
E000374,P008032,a_remplacer,10.5209747840379,aerien,7,habitation
E000374,P008034,a_remplacer,10.0099030897997,fourreau,7,habitation
E000374,P007534,a_remplacer,11.0908638527212,fourreau,7,habitation
E000375,P006950,a_remplacer,4.98657320364,fourreau,1,habitation
E000375,P008033,a_remplacer,30.5368269197176,fourreau,1,habitation
E000375,P004271,a_remplacer,6.61138266761108,fourreau,1,habitation
E000375,P004269,a_remplacer,8.03245737103393,aerien,1,habitation
E000375,P004261,a_remplacer,8.0897383575819,semi-aerien,1,habitation
E000375,P004257,a_remplacer,6.11375464797472,semi-aerien,1,habitation
E000375,P007768,a_remplacer,9.32956330061528,aerien,1,habitation
E000376,P004862,a_remplacer,8.82148724309171,aerien,8,habitation
E000376,P008031,a_remplacer,10.978932377147,aerien,8,habitation
E000376,P008032,a_remplacer,10.5209747840379,aerien,8,habitation
E000376,P004209,a_remplacer,9.97549376892212,fourreau,8,habitation
E000376,P004211,a_remplacer,2.87454919232451,fourreau,8,habitation
E000376,P007506,a_remplacer,14.6582864643116,aerien,8,habitation
E000377,P004862,a_remplacer,8.82148724309171,aerien,6,habitation
E000377,P008031,a_remplacer,10.978932377147,aerien,6,habitation
E000377,P008032,a_remplacer,10.5209747840379,aerien,6,habitation
E000377,P008035,a_remplacer,11.7197592250876,aerien,6,habitation
E000377,P004196,a_remplacer,7.74281322100572,fourreau,6,habitation
E000377,P007703,a_remplacer,10.1403162890544,semi-aerien,6,habitation
E000378,P004862,a_remplacer,8.82148724309171,aerien,5,habitation
E000378,P008031,a_remplacer,10.978932377147,aerien,5,habitation
E000378,P008032,a_remplacer,10.5209747840379,aerien,5,habitation
E000378,P008035,a_remplacer,11.7197592250876,aerien,5,habitation
E000378,P004234,a_remplacer,13.4849030344439,aerien,5,habitation
E000378,P007497,a_remplacer,7.52768320033647,aerien,5,habitation
E000379,P006950,a_remplacer,4.98657320364,fourreau,2,habitation
E000379,P008033,a_remplacer,30.5368269197176,fourreau,2,habitation
E000379,P004271,a_remplacer,6.61138266761108,fourreau,2,habitation
E000379,P004269,a_remplacer,8.03245737103393,aerien,2,habitation
E000379,P004261,a_remplacer,8.0897383575819,semi-aerien,2,habitation
E000379,P004257,a_remplacer,6.11375464797472,semi-aerien,2,habitation
E000379,P004251,a_remplacer,5.83511135139461,aerien,2,habitation
E000379,P007766,a_remplacer,10.9647553869973,semi-aerien,2,habitation
E000380,P004862,a_remplacer,8.82148724309171,aerien,4,habitation
E000380,P008031,a_remplacer,10.978932377147,aerien,4,habitation
E000380,P008032,a_remplacer,10.5209747840379,aerien,4,habitation
E000380,P008035,a_remplacer,11.7197592250876,aerien,4,habitation
E000380,P004196,a_remplacer,7.74281322100572,fourreau,4,habitation
E000380,P004185,a_remplacer,5.82173712682777,aerien,4,habitation
E000380,P007463,a_remplacer,9.79128091421177,fourreau,4,habitation
E000381,P004862,a_remplacer,8.82148724309171,aerien,8,habitation
E000381,P008031,a_remplacer,10.978932377147,aerien,8,habitation
E000381,P008032,a_remplacer,10.5209747840379,aerien,8,habitation
E000381,P008035,a_remplacer,11.7197592250876,aerien,8,habitation
E000381,P004234,a_remplacer,13.4849030344439,aerien,8,habitation
E000381,P008036,a_remplacer,7.44176035956022,semi-aerien,8,habitation
E000381,P007459,a_remplacer,9.86535817150771,aerien,8,habitation
