id_batiment,score_difficulte,nombre_infras
E000177,160.44749348509043,9
E000371,157.5765916381098,19
E000176,152.73326745121446,9
E000193,150.12434810692824,10
E000370,144.722255718253,19
E000363,141.37500903172042,18
E000175,140.0717931842349,9
E000358,134.08457663239452,17
E000327,128.67568719286217,16
E000303,127.03346027984664,14
E000317,121.39545774973172,15
E000174,116.273148672769,9
E000257,115.82630187600982,11
E000275,107.55989123896123,13
E000379,107.27164097994628,8
E000260,104.97460331913197,12
E000302,101.27699537687303,12
E000198,100.32082799508099,10
E000229,97.74768487991304,11
E000375,97.60838646477018,7
E000326,96.05312446735489,6
E000372,94.24567936279094,6
E000226,92.91518019825997,11
E000228,92.60717799027688,11
E000227,90.17921861578557,11
E000161,89.78124014247798,8
E000325,88.6492786970441,6
E000369,83.60240146226874,5
E000197,81.90503583777584,10
E000178,80.23512369895768,9
E000108,76.99238339896664,4
E000361,75.67915787027982,4
E000160,75.48309087581544,8
E000109,75.22665451608604,4
E000194,75.09373628991753,8
E000195,75.09373628991753,8
E000196,75.09373628991753,8
E000225,75.09373628991753,8
E000258,75.09373628991753,8
E000259,75.09373628991753,8
E000110,74.55927196018408,4
E000381,74.32152726678808,7
E000380,74.16403195901822,7
E000368,72.67896751227063,5
E000367,72.0145278934383,5
E000360,70.19625504799602,4
E000366,69.69945940158466,6
E000377,65.82375300773808,6
E000376,64.25474531045815,6
E000378,63.053739864144575,6
E000374,61.97254481805796,5
E000129,60.845467662285984,3
E000146,59.625690928054446,7
E000144,57.00771531238071,4
E000373,55.61260063786549,5
E000359,54.74997040634076,5
E000003,54.541389487204796,3
E000184,52.72624921250775,3
E000346,51.957597422431995,4
E000316,50.750235362986395,5
E000107,48.40251339732803,4
E000183,46.682577544960054,3
E000145,46.564217481069825,4
E000106,46.427152036190954,4
E000293,45.614109773671885,4
E000252,45.566545321101046,3
E000315,44.49718394475332,5
E000322,42.5744709642988,3
E000268,37.65522734241054,3
E000267,36.40302358120445,3
E000085,36.11292325446305,3
E000266,35.768098616477644,3
E000067,35.35332852929125,3
E000365,34.66746328151545,3
E000301,32.39515941170802,4
E000128,30.92525729149148,3
E000185,29.74807603512422,3
E000127,27.51198918278847,3
E000188,27.29110057537188,3
E000111,26.431176898908536,3
E000222,24.817810328639236,2
E000364,24.71856093749173,3
E000098,24.04851434210983,2
E000274,21.160613810546728,2
E000112,20.8850694074126,2
